id,status,kind,path
2503.16979,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.16979
2504.01559,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.01559
2504.02302,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.02302
2504.01647,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.01647
2503.24382,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.24382
2504.02471,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.02471.txt
2503.10860,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.10860
2503.09396,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2503.09396.txt
2504.00763,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.00763
2503.10464,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.10464
2501.12060,error,,
2504.04597,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.04597
2504.03536,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.03536
2501.12637,error,,
2504.04448,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.04448
2504.05888,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.05888.txt
2504.06330,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.06330
2504.05803,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.05803
2503.18341,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.18341
2504.04294,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.04294
2504.05806,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.05806
2503.16710,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.16710
2504.00665,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.00665
2501.17978,error,,
2504.01844,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.01844
2503.20066,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.20066
2504.04612,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.04612
2504.09097,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.09097
2503.05082,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2503.05082.txt
2504.09528,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.09528
2503.21886,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.21886
2504.09377,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.09377
2502.05176,error,,
2503.23162,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.23162
2504.06920,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.06920
2502.06519,error,,
2503.12242,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2503.12242.txt
2503.18513,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.18513
2504.07836,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.07836
2504.13191,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.13191
2504.12999,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.12999
2502.09111,error,,
2504.10012,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.10012
2503.18794,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.18794
2504.14471,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.14471
2504.13207,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.13207
2504.13339,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.13339
2504.13713,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.13713
2504.09878,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.09878
2504.14699,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.14699
2504.14460,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.14460
2504.13167,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.13167
2504.06978,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.06978
2502.13023,error,,
2504.15165,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.15165
2504.05265,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.05265
2502.14129,error,,
2504.17655,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.17655
2503.15667,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2503.15667.txt
2502.17883,error,,
2504.18318,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.18318
2504.15179,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.15179
2502.19800,error,,
2503.00260,error,,
2504.16103,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.16103
2503.24210,done,tex,/home/hex/tayf/research/papers/tmp/src/2503.24210
2503.10625,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2503.10625.txt
2503.01715,error,,
2503.01774,error,,
2504.19261,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.19261
2504.19557,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.19557
2503.02009,error,,
2504.17815,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.17815
2504.20670,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.20670
2503.05196,error,,
2504.19819,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.19819
2503.06118,error,,
2503.06161,error,,
2504.09491,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.09491
2504.13378,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.13378
2503.06744,error,,
2503.07476,error,,
2504.21650,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.21650
2504.20466,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.20466
2504.20607,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.20607
2504.18768,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.18768
2503.09040,error,,
2505.03334,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.03334
2503.19207,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2503.19207.txt
2505.01869,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.01869
2505.04659,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.04659
2504.07949,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.07949
2505.01928,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.01928
2503.09464,error,,
2503.15851,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2503.15851.txt
2505.05643,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.05643
2505.03351,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.03351
2505.06575,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.06575
2504.19742,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.19742
2504.20645,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.20645
2503.12052,error,,
2505.03603,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.03603
2505.07984,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.07984
2503.12165,error,,
2504.17695,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.17695
2505.09915,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.09915
2503.22605,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2503.22605.txt
2505.10049,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.10049
2504.14373,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.14373
2503.13176,error,,
2504.06815,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.06815.txt
2505.10787,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.10787
2504.15122,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.15122
2503.13710,error,,
2505.08196,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.08196
2503.14274,error,,
2503.14475,error,,
2505.11386,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.11386
2505.11467,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.11467
2505.01838,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.01838
2505.13440,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.13440
2505.12431,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.12431
2505.05587,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.05587
2505.07539,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.07539
2504.11003,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.11003
2505.15077,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.15077
2504.20829,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.20829
2503.15671,error,,
2505.01799,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.01799
2505.16535,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.16535
2505.10737,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.10737
2505.04668,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.04668
2505.00737,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.00737
2505.00497,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.00497
2505.15058,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.15058
2505.19793,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.19793
2505.06894,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.06894
2504.17954,done,tex,/home/hex/tayf/research/papers/tmp/src/2504.17954
2505.17338,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.17338
2503.21442,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2503.21442.txt
2505.19813,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.19813
2505.19854,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.19854
2505.09406,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.09406
2505.18306,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.18306
2505.18988,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.18988
2504.01503,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.01503.txt
2505.13215,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.13215
2503.18682,error,,
2505.21890,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.21890
2503.18725,error,,
2505.02175,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.02175
2505.15737,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.15737
2505.22279,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.22279
2505.18649,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.18649
2505.20967,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.20967
2503.19232,error,,
2505.21637,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.21637
2505.20655,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.20655
2505.23734,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.23734
2505.22400,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.22400
2505.24002,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.24002
2505.20126,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.20126
2504.08473,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.08473.txt
2505.23280,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.23280
2505.19264,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.19264
2504.05517,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.05517.txt
2503.22159,error,,
2503.22218,error,,
2505.07373,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.07373
2503.22225,error,,
2504.20379,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.20379.txt
2506.03872,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.03872
2506.03099,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.03099
2505.23301,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.23301
2505.23716,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.23716
2505.16397,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.16397
2506.02751,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.02751
2505.10144,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.10144
2505.21502,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.21502
2506.05280,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.05280
2506.05327,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.05327
2506.03118,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.03118
2505.19138,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.19138
2505.19883,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.19883
2505.24877,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.24877
2504.01732,error,,
2506.05965,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.05965
2506.05563,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.05563
2504.03415,error,,
2506.02380,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.02380
2504.03886,error,,
2505.19256,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.19256
2504.04679,error,,
2504.04844,error,,
2504.06210,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.06210.txt
2505.13316,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.13316
2505.07396,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.07396
2506.05935,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.05935
2506.07670,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.07670
2504.06598,error,,
2506.06645,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.06645
2506.01933,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.01933
2504.10331,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.10331.txt
2506.09836,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.09836
2506.04351,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.04351
2506.10335,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.10335
2506.09479,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.09479
2504.15776,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.15776.txt
2506.05480,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.05480
2506.09885,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.09885
2506.08064,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.08064
2506.04908,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.04908
2505.11146,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2505.11146.txt
2505.13839,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.13839
2504.09048,error,,
2506.12793,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.12793
2506.09378,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.09378
2505.17590,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.17590
2506.04174,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.04174
2505.14540,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2505.14540.txt
2506.07338,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.07338
2504.20378,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.20378.txt
2504.12905,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.12905.txt
2506.02875,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.02875
2506.05011,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.05011
2504.10486,error,,
2506.16262,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.16262
2506.05348,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.05348
2506.12716,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.12716
2506.19415,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.19415
2506.14742,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.14742
2506.06890,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.06890
2506.06909,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.06909
2506.19291,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.19291
2506.21009,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.21009
2506.21420,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.21420
2506.01822,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.01822
2506.07885,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2506.07885.txt
2506.21152,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.21152
2506.19844,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.19844
2504.15281,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2504.15281.txt
2506.17636,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.17636
2504.14548,error,,
2506.21780,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.21780
2506.06462,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.06462
2506.21884,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.21884
2506.14642,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.14642
2506.14229,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.14229
2506.01802,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.01802
2506.22799,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.22799
2506.12727,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.12727
2504.16557,error,,
2504.16606,error,,
2506.23157,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.23157
2505.23193,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.23193
2507.02900,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.02900
2507.03990,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.03990
2506.15242,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.15242
2506.23042,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.23042
2507.03886,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.03886
2506.12787,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.12787
2506.07697,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.07697
2504.17728,error,,
2505.23692,done,tex,/home/hex/tayf/research/papers/tmp/src/2505.23692
2507.00969,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.00969
2506.21925,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.21925
2506.12400,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.12400
2507.04915,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.04915
2507.05763,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.05763
2507.08136,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.08136
2506.13348,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.13348
2504.18468,error,,
2506.08704,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.08704
2505.22126,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2505.22126.txt
2507.09896,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.09896
2507.07465,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.07465
2507.12095,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.12095
2506.08015,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.08015
2504.19165,error,,
2505.21238,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2505.21238.txt
2506.23611,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.23611
2507.09230,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.09230
2507.13359,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.13359
2507.13648,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.13648
2507.06109,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.06109
2507.14534,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.14534
2507.07733,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.07733
2507.03737,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.03737
2507.04147,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.04147
2507.06797,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.06797
2507.02363,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.02363
2504.21067,error,,
2505.00421,error,,
2506.19261,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.19261
2507.16144,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.16144
2506.14856,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.14856
2507.14798,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2507.14798.txt
2507.08137,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.08137
2506.22099,done,tex,/home/hex/tayf/research/papers/tmp/src/2506.22099
2505.17001,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2505.17001.txt
2507.18231,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.18231
2507.15269,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.15269
2507.18371,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.18371
2507.18649,done,tex,/home/hex/tayf/research/papers/tmp/src/2507.18649
